2013.03.01,00:00,76.29500,77.31100,76.25500,77.13200,49428
2013.03.03,00:00,77.05000,77.16800,76.79000,77.01800,2917
2013.03.04,00:00,77.01700,77.39200,76.46300,77.27000,46248
2013.03.05,00:00,77.27000,77.73700,76.88800,77.59800,47496
2013.03.06,00:00,77.59800,78.02300,77.41300,77.70100,49138
2013.03.07,00:00,77.69900,78.68400,77.56400,78.57300,54285
2013.03.08,00:00,78.57600,79.78400,78.25200,78.81600,57308
2013.03.10,00:00,78.67000,78.95700,78.65700,78.90200,3765
2013.03.11,00:00,78.90300,79.84000,78.65800,79.74600,45189
2013.03.12,00:00,79.74700,79.87500,78.73200,79.01900,59153
2013.03.13,00:00,79.01600,79.38700,78.40200,78.55000,58618
2013.03.14,00:00,78.55000,79.09800,78.29800,78.77400,59286
2013.03.15,00:00,78.77800,79.08900,78.53700,78.78100,54020
2013.03.17,00:00,77.61500,78.30400,77.36700,78.01700,8702
2013.03.18,00:00,78.02000,78.85600,77.72600,78.73700,56125
2013.03.19,00:00,78.74100,78.97200,78.00600,78.26400,56321
2013.03.20,00:00,78.26400,79.46300,78.01600,79.22700,52637
2013.03.21,00:00,79.22700,79.58500,78.63500,78.94600,64876
2013.03.22,00:00,78.94600,79.07500,78.40500,78.83800,52227
2013.03.24,00:00,78.74000,79.31200,78.71200,79.22400,4690
2013.03.25,00:00,79.22700,79.37500,78.01100,78.39700,53477
2013.03.26,00:00,78.40000,79.45300,78.37100,79.34000,50288
2013.03.27,00:00,79.32500,79.43900,78.46200,78.94500,45248
2013.03.28,00:00,78.95000,79.03100,78.52700,78.83700,47342
2013.03.29,00:00,78.83000,78.94400,78.54500,78.79800,24720
2013.03.31,00:00,78.74300,78.96700,78.74300,78.91500,2106
2013.04.01,00:00,78.91900,78.97100,77.91600,78.06700,33643
2013.04.02,00:00,78.06300,78.82800,77.75800,78.48500,44611
2013.04.03,00:00,78.48200,78.94900,78.04200,78.13800,45585
2013.04.04,00:00,78.13700,81.15100,78.01800,81.06300,71663
2013.04.05,00:00,81.06500,82.48100,80.41700,82.16400,66531
2013.04.07,00:00,82.55000,83.07600,82.43400,83.02600,8031
2013.04.08,00:00,83.02900,84.31500,82.64700,84.08000,62344
2013.04.09,00:00,84.07800,84.73500,83.62800,84.30100,59816
2013.04.10,00:00,84.30600,85.75200,84.28500,85.44200,54485
2013.04.11,00:00,85.44200,86.38700,85.24400,85.95000,55727
2013.04.12,00:00,85.94700,86.03000,84.17000,84.43900,54359
2013.04.14,00:00,84.09000,84.55300,84.08000,84.33100,5077
2013.04.15,00:00,84.33100,84.61300,80.50700,81.62700,83770
2013.04.16,00:00,81.62300,83.37200,81.26500,82.89700,72498
2013.04.17,00:00,82.90100,83.47700,81.94500,82.81600,68051
2013.04.18,00:00,82.81100,83.31300,82.20700,82.60500,63228
2013.04.19,00:00,82.59900,84.18900,82.42900,83.69800,56015
2013.04.21,00:00,83.81500,83.97600,83.75400,83.81800,3915
2013.04.22,00:00,83.81500,84.46500,83.09000,83.49300,54309
2013.04.23,00:00,83.49500,84.07000,82.36700,83.84600,68235
2013.04.24,00:00,83.83900,84.47100,83.57500,84.23000,52845
