2017.05.02,12:00,77.56800,77.69500,77.48200,77.54600,19683
2017.05.02,16:00,77.54700,77.71500,77.52500,77.69800,12139
2017.05.02,20:00,77.69700,78.00700,77.62100,77.93700,7465
2017.05.03,00:00,77.93400,77.96100,77.75900,77.76800,7352
2017.05.03,04:00,77.77200,77.90400,77.70200,77.83200,12056
2017.05.03,08:00,77.83200,77.83700,77.50900,77.64700,12065
2017.05.03,12:00,77.64600,77.74100,77.49700,77.62200,22548
2017.05.03,16:00,77.62400,77.69100,77.36500,77.43200,18699
2017.05.03,20:00,77.43600,77.68400,77.43400,77.65000,9834
2017.05.04,00:00,77.64900,77.74700,77.55900,77.60200,10205
2017.05.04,04:00,77.60100,77.62400,77.32100,77.41900,11303
2017.05.04,08:00,77.41800,77.73400,77.41600,77.44500,16411
2017.05.04,12:00,77.44600,77.46600,77.11400,77.22700,25295
2017.05.04,16:00,77.22700,77.23600,77.00400,77.15800,19217
2017.05.04,20:00,77.15700,77.37200,77.13600,77.33700,7754
2017.05.05,00:00,77.33700,77.53000,77.12400,77.13100,11453
2017.05.05,04:00,77.13000,77.36600,76.96600,77.36100,15784
2017.05.05,08:00,77.36000,77.48700,77.31500,77.40400,13839
2017.05.05,12:00,77.40600,77.94500,77.40500,77.85000,25715
2017.05.05,16:00,77.84900,77.91300,77.79300,77.80700,13298
2017.05.05,20:00,77.80600,78.07700,77.80100,77.81700,3532
2017.05.07,20:00,77.97700,78.03000,77.87900,77.90300,6929
2017.05.08,00:00,77.72300,78.00400,77.60700,77.96500,14550
2017.05.08,04:00,77.96600,78.18300,77.93500,77.95700,13961
2017.05.08,08:00,77.95700,78.18100,77.94800,77.98100,16664
2017.05.08,12:00,77.98000,78.10700,77.84800,77.94700,20499
2017.05.08,16:00,77.94800,78.27200,77.86300,78.23800,13559
2017.05.08,20:00,78.23900,78.40400,78.17900,78.36100,7589
2017.05.09,00:00,78.36000,78.46600,78.19600,78.24200,13553
